"","Visitor","Visitor_Spread","Home_Spread","Final_Spread"
"1","Arizona Cardinals",-8.85714285714286,-0.5625,-4.70982142857143
"2","Atlanta Falcons",-1.57142857142857,4.85714285714286,1.64285714285714
"3","Baltimore Ravens",-2.125,4.28571428571429,1.08035714285714
"4","Buffalo Bills",-5.9375,-0.642857142857143,-3.29017857142857
"5","Carolina Panthers",-2.64285714285714,3.5,0.428571428571429
"6","Chicago Bears",-3.57142857142857,-0.6875,-2.12946428571429
"7","Cincinnati Bengals",-5,0.722222222222222,-2.13888888888889
"8","Cleveland Browns",-7.71428571428571,-1.875,-4.79464285714286
"9","Dallas Cowboys",-2,3.5,0.75
"10","Denver Broncos",-2.375,0.714285714285714,-0.830357142857143
"11","Detroit Lions",-2.5,-0.0625,-1.28125
"12","Green Bay Packers",0.25,6.78571428571429,3.51785714285714
"13","Houston Texans",-1.3125,6.14285714285714,2.41517857142857
"14","Indianapolis Colts",-6.57142857142857,-0.4375,-3.50446428571429
"15","Jacksonville Jaguars",1.64285714285714,3.6875,2.66517857142857
"16","Kansas City Chiefs",-3.1875,3.35714285714286,0.0848214285714286
"17","Los Angeles Chargers",-0.714285714285714,4.9375,2.11160714285714
"18","Los Angeles Rams",1.125,4.64285714285714,2.88392857142857
"19","Miami Dolphins",-6.35714285714286,-0.1875,-3.27232142857143
"20","Minnesota Vikings",0.25,7.28571428571429,3.76785714285714
"21","New England Patriots",4.125,8,6.0625
"22","New Orleans Saints",-0.125,5.07142857142857,2.47321428571429
"23","New York Giants",-5.0625,0,-2.53125
"24","New York Jets",-5.28571428571429,-1.875,-3.58035714285714
"25","Oakland Raiders",-2,2.4375,0.21875
"26","Philadelphia Eagles",0.642857142857143,6.3125,3.47767857142857
"27","Pittsburgh Steelers",2.25,5.64285714285714,3.94642857142857
"28","San Francisco 49ers",-2.21428571428571,4.25,1.01785714285714
"29","Seattle Seahawks",-2.4375,0.214285714285714,-1.11160714285714
"30","Tampa Bay Buccaneers",-5.125,-0.142857142857143,-2.63392857142857
"31","Tennessee Titans",-1.375,1.78571428571429,0.205357142857143
"32","Washington Redskins",-5.3125,-0.285714285714286,-2.79910714285714
